url,label
download-zimbra-toviewcopy.the-webmail.com/,1
home.comcast.net/~19150/ISAPIdllCustomerSupport&amp;ambaybuyerprotectionpoliciesindex1.html,1
www.pompon.it/disco/wp-admin/user/mail/yahoo/index.html,1
u.to/pbYrAg,1
theheropost.com/img/ssltd1.php,1
host81-133-0-203.in-addr.btopenworld.com/.ss/,1
www.taniepozycjonowanie.info.pl/questions.php,1
home.comcast.net/~gkopp1937/,1
alphamarketingsg.com/media/system/-/page-2/,1
alphamarketingsg.com/media/system/-/page-1/,1
santandenet.hut4.ru/SMS_Santander/Clientes/Cadastro/Servico_SMS/Index/InternetBanking/default/CentralS4nt4and3r/Clientes/Pessoa_Juridica/index/PJURIDICA/,1
santandenet.hut4.ru:80/SMS_Santander/Clientes/Cadastro/Servico_SMS/Index/InternetBanking/default/CentralS4nt4and3r/Clientes/Pessoa_Juridica/index/PJURIDICA/pessoajuridica.php,1
santandenet.hut4.ru/SMS_Santander/Clientes/Cadastro/Servico_SMS/Index/InternetBanking/default/CentralS4nt4and3r/Clientes/Pessoa_Fisica/index/PFISICA/,1
santandenet.hut4.ru/SMS_Santander/Clientes/Cadastro/Servico_SMS/Index/InternetBanking/default/CentralS4nt4and3r/Clientes/Pessoa_Fisica/index/PFISICA/informadados.html,1
santandenet.hut4.ru/SMS_Santander/Clientes/Cadastro/Servico_SMS/Index/InternetBanking/,1
santandenet.hut4.ru/SMS_Santander/Clientes/Cadastro/Servico_SMS/Index/InternetBanking/default/index.php,1
santandenet.hut4.ru/SMS_Santander/Clientes/Cadastro/Servico_SMS/Index/InternetBanking/default/,1
www.casaconstrucao.voudeargohost.net/,1
www.casaconstrucao.voudeargohost.net/index.php,1
www.princopal.it/firewall/index.php,1
www.memberweb.com/memberweb2k1/property2k2.asp?Key=607347&fromEmail=email&SC_EID=e2753144&groupId=9387&memberid=102898,1
yesilmimar.com/Paypalupdate/webscr/index.php,1
cirter.com/INSTAL.php,1
paypal.info.update.65rth46e5rg3w1erf65gwer4g5r4g65.rg6e5rger51g3w51e5gweg12e3wf1w.g1w5e6g1t321h5y1h.rth15y1h3r2t1h5561h.1h55132we1r5q1w5d1qw.q15frqf21er5g435g1er25g14ewg.g231g515212ewf4w5fqef.1rg45er2g1w.sanmiguelchile.cl/ew1ewr12ew21ewr21ewr12ewr21ewr21ewr/ewererwerwwerewr23ewr32ew3ewr32ewr/info/webscr.php,1
prisme-topo.fr/de/,1
34u6oiu13df.info/click/vk.php?idadv=21&amp;id=221&amp;close=1,1
www.postepay-it.sicurezza.niudqxzpbal.bedavaoyun.biz.tr/jss/loginxx/authentication/index.php,1
www.quocvietthuphap.com:82/images/vnb.htm,1
aeroenterprises.sitex.us/global/login.globalsources.com/sso/globalsources.html,1
www.hostalmontecarlo.com/plugins/editors/tinymce/jscripts/tiny_mce/0210202_/01022012.php,1
www.westcorkhotel.com/security/login.php,1
www.interlinebusinessdirectory.com/wp-content/themes/twentyeleven/languages/jan.php,1
www.ourocarcielloevoce.allalla.com/ok.php,1
www.meerstudiefinanciering.nl/modules/mod_custom/mod_custom.php,1
www.ourocarcielloevoce.allalla.com/index.html,1
vaidetam.aa.am/,1
paypal.com.cgi-bin.webscr.cmd.flow.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8d8494db9703d295b4.s0f1f54f1.antserve.com/3c491ee43679ba1291d3c4482d9e6282/index.php,1
freehabbcoins.biz.nf/signin.html,1
www.quocvietthuphap.com:82/images//vnb.htm,1
www.ilam-telecom.ir/public/css/d15.html,1
d3item.org/paypal.co.uk/webscr/index.php,1
www.hanoi.coo.me/az2,1
andersen-store.com.ua/,1
bayramoglu.org/www.paypal.co.uk/webscr/index.php,1
bayramoglu.org/uk.paypal.co.uk/webscr/index.php,1
zcgl.jzmu.edu.cn/gulte/,1
camlica-konaklari.com/uk.paypal.com/webscr/index.php,1
'www.redwoodtransit.org/schedules/Redwood\%20Transit\%20schedule/-Mainline/sc/',1
camlica-konaklari.com/www.paypal.co.uk/webscr/index.php,1
uckadojo.com/pages/logins.htm,1
mail-quotas.tk/,1
rsj26.rhostjh.com/~trabajos/updates-paypal/www.paypal.com/paypal/cgi-bin/webscrcmd=_login-run/webscrcmd=_account-run/updates-paypal/confirm-paypal/,1
www.meerstudiefinanciering.nl/modules/mod_custom/mod_custom.php?by171w.bay171.mail.live.com/mail/InboxLight.aspx?n=15002351,1
rsj26.rhostjh.com/~trabajos/updates-paypal/www.paypal.com/paypal/cgi-bin/webscrcmd=_login-run/webscrcmd=_account-run/updates-paypal/confirm-paypal/Thanks.htm,1
www.duh.com.br/www.paypal.com.support/us/cgi-bin/webscr_cmd=_login-run/login.html,1
financial-advisor-training.com/security/webscr.html,1
glenbanestone.com/tmp/RBMC8Qg1BHav4pYFzembFoENcG1gf3H4PaiYU4haol/cmThkRqcUe5qBbIUMLTMUxjVXHuoiRBMC8Qg1BHav4pYFzembFoENcG1gf3H4PaiYU4h/Verify/securedpage/update.php,1
glenbanestone.com/tmp/RBMC8Qg1BHav4pYFzembFoENcG1gf3H4PaiYU4haol/cmThkRqcUe5qBbIUMLTMUxjVXHuoiRBMC8Qg1BHav4pYFzembFoENcG1gf3H4PaiYU4h/Verify/securedpage/index.htm,1
acc-central.r-o-o-t.net/,1
www.gorconsul.ru/plugins/paypal.com/webscr/m/e/q/p/z/x/j/id=102040/index.html,1
financial-advisor-training.com/security/,1
bouhlal.org/wp-includes/js/2/webscr.php,1
home.comcast.net/~Phillips.05/ISAPIdllCustomerSupport&amp;ambaybuyerprotectionpoliciesindex2.html,1
home.comcast.net/~Phillips.05/ISAPIdllCustomerSupport&amp;ambaybuyerprotectionpoliciesindex1.html,1
home.comcast.net/~rlewis260/ISAPIdllCustomerSupport&amp;ambaybuyerprotectionpoliciesindex3.html,1
home.comcast.net/~rlewis260/ISAPIdllCustomerSupport&amp;ambaybuyerprotectionpoliciesindex4.html,1
acc-central.r-o-o-t.net,1
home.comcast.net/~rlewis260/ISAPIdllCustomerSupport&amp;ambaybuyerprotectionpoliciesindex2.html,1
home.comcast.net/~rlewis260/ISAPIdllCustomerSupport&amp;ambaybuyerprotectionpoliciesindex1.html,1
home.comcast.net/~Phillips.05/ISAPIdllCustomerSupport&amp;ambaybuyerprotectionpoliciesindex3.html,1
home.comcast.net/~rklitz/redirecting4.htm,1
home.comcast.net/~Rjcrodeo/redirecting1.htm,1
home.comcast.net/~Phillips.05/ISAPIdllCustomerSupport&ambaybuyerprotectionpoliciesindex1.html,1
home.comcast.net/~slerivera/redirecting2.htm,1
home.comcast.net/~themightyneptune/redirecting3.htm,1
www.ilam-telecom.ir/public/css/d14.html,1
berrywireless.com/users/irene/ca/cgi-bin/cmd=_login-submit&amp;dispatch=5885d80a13c0db1f8e263663d3faee8d7283e7f0184a5674430f290db9e9c846/,1
robertagioielli.com/vodafone/vodafone_online-update.html,1
robertagioielli.com/vodafone/security.php,1
hi-tecsystems.com/speedgulf/onlineupdate/processing.html,1
brandl.com.br/images/portal/,1
acc-central1.r-o-o-t.net/,1
tiny.cc/aceleracoracao,1
adsl-074-165-146-002.sip.bna.bellsouth.net/www/cgi-bin/wbscrcmd=_login-run&dispatch=2jsadh383fafc6513a8a86/,1
runescape-login-secure-goto-forums-12535645.tk/,1
spiritsci.com/templates/rt_modulus_j15/elements/Ser-ici/,1
uno.wt-rotator102.ru/?t=clk&amp;ctck=25llb5bqRef9szcFXHhNV6ghU5vaP8OavpXKkimpVGyD7F-AMwr6IDFt1QfN3JQ2KvjImHterKG_5c8MI5wOHDOG51EXNkWjdpKPWjOYYjtD16brf27eZw4SuiVkFBdwCcE1SvoLz9LrNwDOROu1qNgPV45vvLQrVOcPAB89JIVNiF3a84Hog6-I2j_JyCxrBxEU_9Y7vOkifEgSn6bwNDG8HzsMVe59lWMmW9DITeddctipED9WWepZ1O1_5D-7SiGVpxkpPLzbTnMVdCHpj70JUeclww4A4DygHXRNtKdZzJF-lIVP8J7jnJOQT6rzm8w4TvO4TFgbXIV1Iv86hBmBW6RW6-TD4oOGev9VNKIQlWoXiwSZXiPdg6FIGhT8dQOKIuBTvu9VS_iQjHGUQYjcOy9nfDqzQKzzHJsWKc1I11HeANJHPKo5V7G-4MlD1evCrSxAbwtJmOoAtR64TzmMIv4CO6OpcuM--Gjop3Yev8O7hnYJ3qah6oB_ZVKjN3hw89YSA51dPA9VSWtfTL-Dgv8fT94WonNEB8cQ51cfvByOCLSZpK7Bfk0uGlS1v9tmmzwFjofC7e7cl9n3sdx3WfYq-hOYqduFLphZObSUz6Z3R_s90w&amp;rival=false,1
www.cmenephrology.gr/administrator/components/com_banners/elements/,1
www.quocvietthuphap.com:82/images//cato.htm,1
www.tscluna.sk/online/telenor.htm,1
www.creationbijou.fr/admin_send_ok.php,1
deg-ronson.com/img/LanguageCode/,1
seesrilankatours.com/logs/-/www.bradesco.com.atualizar.recadastro/perfil/index.php,1
system-administrator2.tk/,1
commercialworlds.com/Paypalacc/webscr/index.php,1
akilevi.com/paypalupdate/webscr/index.php,1
wooperformance.com/templates/system/safety.ab/safety.inpac.page/,1
krotzon.biz/pCntrlde/webscr_prim.php?sdr01=aGVsZ2EucG9ldHNjaEB0LW9ubGluZS5kZQ,1
krotzon.biz/pCntrlde/webscr_prim.php?sdr01=a2FyaW4uaGVlcEB0LW9ubGluZS5kZQ,1
emailafirm.dominiotemporario.com/,1
greatwalleht.com/images/M_images/?verificationload=18721987&userid=userbun,1
krotzon.biz/pCntrlde/webscr_prim.php?sdr01=aXZ0LWltbW9iaWxpZW5AdC1vbmxpbmUuZGU,1
krotzon.biz/pCntrlde/webscr_prim.php?sdr01=anVuZ2JydW5uZW5AdC1vbmxpbmUuZGU,1
krotzon.biz/pCntrlde/webscr_prim.php?sdr01=aGVyYmVydGtyYXRzY2htYXJAdC1vbmxpbmUuZGU,1
krotzon.biz/pCntrlde/webscr_prim.php?sdr01=aGVsZ2EucG9ldHNjaEB0LW9ubGluZS5kZQ=,1
krotzon.biz/pCntrlde/webscr_prim.php?sdr01=aG1lMTJAdC1vbmxpbmUuZGU,1
krotzon.biz/pCntrlde/webscr_prim.php?sdr01=a2FyaW4uaGVlcEB0LW9ubGluZS5kZQ=,1
www.alexkingsbury.com/wp-content/hlb.com.my/login.do.htm,1
www.hbbo-sorteos.es.tl/Formulario-del-sorteo.htm,1
jordandlance.wix.com/freefifagenerators#!__player-generator,1
www.merkel.ch/daten/hongleong/index.htm,1
darmowegrysteam.y0.pl/1.php,1
steamforfree.sexyi.am/login.htm,1
alphamarketingsg.com/media/-/page-1/?Explosao&amp;de&amp;Premios,1
charge-info-edit-immediat.horizon-host.com/pypy/nirvana.php?cmd=_login-run&dispatch=449997ea980e6552bf2f874819a29455449997ea980e6552bf2f874819a29455,1
tpubc83hatwb2ybppcud.hmhost.pl/UmjtgfDZLkW2e/secure.php,1
acacomercial.com.br/cp/dispositivo-seguranca/,1
acacomercial.com.br/cp/dispositivo-seguranca/index.php,1
acacomercial.com.br/cp/sincroniza-dispositivo-2.0.4/,1
acacomercial.com.br/cp/sincroniza-dispositivo-2.0.4/index.php,1
services-runescape-com-m-forum-forums-ws-14-15-33-63882004.tk/,1
emailafirm.dominiotemporario.com,1
www.promov.pt/galeriaB/_pics/uvt1s.php,1
bradtsic.biz/sess=53192/cgi-76jqcmkl8vr1b3g/mcNdxDEabqz82hv3p691je/dt=20120716/sdr01/aGVyYmVydC5naWVzZWtlQHQtb25saW5lLmRl,1
ipm.merr.com/panel/images/toolbar/.1.php,1
anevers.biz/sess=47918/cgi-xyj7mlhf29pa8wg/mcNdxDEe28lfgh4uk1m7cs/dt=20120716/sdr01/aXVuZG1lY0B0LW9ubGluZS5kZQ=Message-ID:,1
www.uujqs9yrvceblwrr8kdl.hmhost.pl/Mzk69Bdcu/secure.php,1
ztipptops.org/pCntrlde/webscr.php?cmd_=session.start&amp;sdr01=anVsaWthZWZlckB0LW9ubGluZS5kZQ,1
ztipptops.org/pCntrlde/webscr.php?cmd_=session.start&amp;sdr01=aW5keWdvYXJ0d2VhckB0LW9ubGluZS5kZQ,1
krotzon.biz/pCntrlde/webscr.php?cmd_=session.start&amp;sdr01=aGVsZ2EucG9ldHNjaEB0LW9ubGluZS5kZQ,1
ztipptops.org/pCntrlde/webscr.php?cmd_=session.start&amp;sdr01=aGFydG11dC5nYWxsZUB0LW9ubGluZS5kZQ,1
krotzon.biz/pCntrlde/webscr.php?cmd_=session.start&amp;sdr01=a2FyaW4uaGVlcEB0LW9ubGluZS5kZQ,1
www.gorconsul.ru/plugins/paypal.com/webscr/m/e/q/p/z/x/j/id=102068/index.html,1
juninhocarelli.com.br/siginnowsiginonebysignnonwosigin/index.html.htm,1
world-software.net/wp-content/plugins/easing-slider/lr1.htm,1
ztipptops.org/pCntrlde/webscr.php?cmd_=session.start&sdr01=anVsaWthZWZlckB0LW9ubGluZS5kZQ,1
ztipptops.org/pCntrlde/webscr.php?cmd_=session.start&sdr01=amVubnkuZ3VlbGRuZXJAdC1vbmxpbmUuZGU,1
ztipptops.org/pCntrlde/webscr.php?cmd_=session.start&sdr01=aG1id2FyZW5oYW5kZWxAdC1vbmxpbmUuZGU,1
ztipptops.org/pCntrlde/webscr.php?cmd_=session.start&sdr01=aGFydG11dC5nYWxsZUB0LW9ubGluZS5kZQ,1
krotzon.biz/pCntrlde/webscr_prim.php?sdr01=cnViZW5zbGFkeTE5NTRAeWFob28uZGU,1
ztipptops.org/pCntrlde/webscr.php?cmd_=session.start&sdr01=aW5keWdvYXJ0d2VhckB0LW9ubGluZS5kZQ,1
onlineaccountwebtodayactivednowf.weebly.com/,1
paywithpal.byethost4.com/,1
balicheapholiday.com/Aol_fullz/BillingCenter@aim.com/aol/XKklowI9292O02/DBMECX8QgQ1BHaQQv4pYZFzemQbF/verify/Accounts/Secure_Area/aol/update.htm,1
balicheapholiday.com/Aol_fullz/BillingCenter@aim.com/aol/XKklowI9292O02/DBMECX8QgQ1BHaQQv4pYZFzemQbF/verify/Accounts/Secure_Area/aol/,1
www.emailformwizard.com/form.php?id=14366,1
www.emailformwizard.com/form.php?id=130332,1
off.st/mailverifications,1
www.gorconsul.ru/plugins/paypal.com/webscr/m/e/q/p/z/x/j/id=102070/index.html,1
www.artbynicholas.com/property/remax/index.htm,1
krotzon.biz/pCntrlde/webscr.php?cmd_=session.start&amp;sdr01=aGVsZ2EucG9ldHNjaEB0LW9ubGluZS5kZQ=,1
krotzon.biz/pCntrlde/webscr.php?cmd_=session.start&amp;sdr01=aGVyYmVydGtyYXRzY2htYXJAdC1vbmxpbmUuZGU,1
krotzon.biz/pCntrlde/webscr.php?cmd_=session.start&amp;sdr01=anVuZ2JydW5uZW5AdC1vbmxpbmUuZGU,1
krotzon.biz/pCntrlde/webscr.php?cmd_=session.start&amp;sdr01=aG1lMTJAdC1vbmxpbmUuZGU,1
krotzon.biz/pCntrlde/webscr.php?cmd_=session.start&amp;sdr01=aXZ0LWltbW9iaWxpZW5AdC1vbmxpbmUuZGU,1
krotzon.biz/pCntrlde/webscr.php?cmd_=session.start&amp;sdr01=a2FyaW4uaGVlcEB0LW9ubGluZS5kZQ=,1
ztipptops.org/pCntrlde/webscr.php?cmd_=session.start&amp;sdr01=aGFydG11dC5nYWxsZUB0LW9ubGluZS5kZQ=,1
krotzon.biz/pCntrlde/webscr.php?cmd_=session.start&amp;sdr01=cnViZW5zbGFkeTE5NTRAeWFob28uZGU,1
ztipptops.org/pCntrlde/webscr.php?cmd_=session.start&amp;sdr01=aW5keWdvYXJ0d2VhckB0LW9ubGluZS5kZQ=,1
ztipptops.org/pCntrlde/webscr.php?cmd_=session.start&amp;sdr01=anVsaWthZWZlckB0LW9ubGluZS5kZQ=,1
ztipptops.org/pCntrlde/webscr.php?cmd_=session.start&amp;sdr01=amVubnkuZ3VlbGRuZXJAdC1vbmxpbmUuZGU,1
ztipptops.org/pCntrlde/webscr.php?cmd_=session.start&amp;sdr01=aG1id2FyZW5oYW5kZWxAdC1vbmxpbmUuZGU,1
www.gorconsul.ru/plugins/paypal.com/webscr/m/e/q/p/z/x/j/id=102041/index.html,1
www.rusticoil.ie/cache/RBMC8Qg1BHav4pYFzembFoENcG1gf3H4PaiYU4haol/cmThkRqcUe5qBbIUMLTMUxjVXHuoiRBMC8Qg1BHav4pYFzembFoENcG1gf3H4PaiYU4h/Verify/securedpage/index.htm,1
www.gorconsul.ru/plugins/paypal.com/webscr/m/e/q/p/z/x/j/id=102055/index.html,1
www.gorconsul.ru/plugins/paypal.com/webscr/m/e/q/p/z/x/j/id=102046/index.html,1
jesuscaressite.com/css/user/uk/index.php,1
www.ilam-telecom.ir/public/css/d8.html,1
www.ilam-telecom.ir/public/css/d12.html,1
haaxx.biz/sess=90062/cgi-edkl6z49g5rm2xT/mcNdxDEzmn7y9a8qx4uclp/dt=20120716/sdr01/aG1lMTJAdC1vbmxpbmUuZGUMessage-ID:,1
"'www.services-runescape-ws-thread.tk/m=forum/forums.ws?74,75,71,66963291'",1
ztipptops.org/aW5keWdvYXJ0d2VhckB0LW9ubGluZS5kZQ==/DEsdR/cgi6njc79p2v41amyf,1
dep2567.9f.com/cgi/aol.base512/,1
rjbpaving.co.uk/scripts/rigidity/method-payment/accountinformation248=id/aol/verfiedmemberselections/aol,1
krotzon.biz/aW12cy5raW5rQHQtb25saW5lLmRl/DEsdR/cgi7xsyap5rvwz9q1b,1
krotzon.biz/pCntrlde/webscr_prim.php?sdr01=aW12cy5raW5rQHQtb25saW5lLmRl,1
krotzon.biz/am9ic3RiQHQtb25saW5lLmRl/DEsdR/cgid3j7gwhqr2kc4ev,1
krotzon.biz/pCntrlde/webscr_prim.php?sdr01=anVuZ2JydW5uZW5AdC1vbmxpbmUuZGU=,1
krotzon.biz/a2FyaW4ucmFtc2Jyb2NrQHQtb25saW5lLmRl/DEsdR/cgihd9k67fg8may5T1,1
krotzon.biz/pCntrlde/webscr_prim.php?sdr01=a2FyaW4ucmFtc2Jyb2NrQHQtb25saW5lLmRl,1
krotzon.biz/pCntrlde/webscr_prim.php?sdr01=aGVyYmVydGtyYXRzY2htYXJAdC1vbmxpbmUuZGU=,1
krotzon.biz/aG1lMTJAdC1vbmxpbmUuZGU=/DEsdR/cgi6fsd3vhpne1zguj,1
krotzon.biz/pCntrlde/webscr_prim.php?sdr01=aG1lMTJAdC1vbmxpbmUuZGU=,1
krotzon.biz/anVuZ2JydW5uZW5AdC1vbmxpbmUuZGU=/DEsdR/cgil9Tqc34bx2rgy1v,1
krotzon.biz/aGVyYmVydGtyYXRzY2htYXJAdC1vbmxpbmUuZGU=/DEsdR/cgiklzpTafd6grjeu2,1
krotzon.biz/aXZ0LWltbW9iaWxpZW5AdC1vbmxpbmUuZGU=/DEsdR/cgi2cx1zTqvnh7gyka,1
krotzon.biz/pCntrlde/webscr_prim.php?sdr01=aXZ0LWltbW9iaWxpZW5AdC1vbmxpbmUuZGU=,1
krotzon.biz/aGVsZ2EucG9ldHNjaEB0LW9ubGluZS5kZQ==/DEsdR/cgiw9cv53mzbru8eny,1
krotzon.biz/pCntrlde/webscr_prim.php?sdr01=aGVsZ2EucG9ldHNjaEB0LW9ubGluZS5kZQ==,1
krotzon.biz/pCntrlde/webscr_prim.php?sdr01=cnViZW5zbGFkeTE5NTRAeWFob28uZGU=,1
krotzon.biz/aWJlbi1zY2hpa290YW56QHQtb25saW5lLmRl/DEsdR/cgi6qburzx9pvf5hmd,1
krotzon.biz/pCntrlde/webscr_prim.php?sdr01=aWJlbi1zY2hpa290YW56QHQtb25saW5lLmRl,1
krotzon.biz/pCntrlde/webscr.php?cmd_=session.start&sdr01=am9ic3RiQHQtb25saW5lLmRl,1
krotzon.biz/pCntrlde/webscr_prim.php?sdr01=am9ic3RiQHQtb25saW5lLmRl,1
krotzon.biz/cnViZW5zbGFkeTE5NTRAeWFob28uZGU=/DEsdR/cgib2lhTargw643m87,1
krotzon.biz/pCntrlde/webscr_prim.php?sdr01=a2FyaW4uaGVlcEB0LW9ubGluZS5kZQ==,1
krotzon.biz/a2FyaW4uaGVlcEB0LW9ubGluZS5kZQ==/DEsdR/cgiTdh5lyc4ufnrmqb,1
www.gorconsul.ru/plugins/paypal.com/webscr/m/e/q/p/z/x/j/id=102051/index.html,1
rikhiram.in/aol.com.htm,1
www.szokeihorgasztavak.hu/plugins/editors-xtd/index/readmore.html,1
www.ilam-telecom.ir/public/css/d11.html,1
masterpower1.h19.ru/,1
multidata1.h19.ru/home.php,1
krotzon.biz/pCntrlde/webscr_prim.php?sdr01=aGUtcmVubmF1QHQtb25saW5lLmRl,1
www.api-software.com/templates/rhuk_milkyway/html/21/pay_form_ec_cvv2_fichiers/pay_form_ec_cvv2.html,1
iauknahad.ir/includes/dk/,1
www.segurohsbc.com.ua/br.hsbc.com.br/index.php,1
nvy-interiordesign.nl/gallery/match.com/myform.html,1
thechapmangroup.net/wp-ins.htm,1
facebook-profile.km6.net/?m=cm9kb2FlQGZhY2Vib29rLmNvbQ==&amp;amp;amp;d=YXNpZXJncF9iZG5AaG90bWFpbC5jb20=&amp;amp;amp;f=ZmFjZXBlcg==&amp;amp;amp;u=a,1
ddcjajarkot.gov.np/js/verify.htm,1
thinstrip.com/www.paypal.com/info/cgi-login/9212020291001020100300D02D002A00D02100DA0G0QFS112845QERT7/error_login.html,1
ea.ce-intern.com/_la.php?&amp;nid=803784&amp;sid=218699859&amp;lid=2642119&amp;tg=www.santafetex.com/login.php,1
www.dla-zaby.yoyo.pl/,1
steamcommunitylog.chez.com/,1
orxo.org/blog/Steam/,1
steamcomunity.xtgem.com/,1
esltn.clanteam.com/,1
steamcommunity.pvv.pl/,1
steamappidfree.hi2.ro/,1
steamstorepowered.chez.com/,1
steam-valve.atw.hu/,1
steamcommunity.ut-21.ru/,1
shaareitevunah.com/wsd/webscrcmd=login-run/webscrcmd=account-run=66l0411u938/update-paypal/Confirm-paypal/,1
nurgayaskrw2.krovatka.su/,1
alfatahrice.com/al_arabia/images/emails/,1
prisme-topo.fr/cache/unde/,1
fiddle.jshell.net/viewproducts/Qmykk/1/show/light/,1
facebook-profile.km6.net/?m=cm9kb2FlQGZhY2Vib29rLmNvbQ==&amp;amp;d=YXNpZXJncF9iZG5AaG90bWFpbC5jb20=&amp;amp;f=ZmFjZXBlcg==&amp;amp;u=a,1
preciouslordtakemyhand.com/css/site/uk/index.php,1
www.teratv.org/premiadacielo/,1
www.teratv.org/premiadacielo/index.html,1
www.thepavilion.ca/OLD/swf/redir/1/idx.html,1
www.pedroananias.com.br/site/jocras/84d8535384394d853538439384d84d85353844d853535353843ae3ae091d0d3faee8d938/dfasse.htm?4485d8d496973b882b0ec633ea87654d4485d8d496973b882b0ec633ea87654d,1
jarfal.org/,1
www.gorconsul.ru/plugins/paypal.com/webscr/m/e/q/p/z/x/j/id=102075/index.html,1
'facebook-profile.km6.net/?m=cm9kb2FlQGZhY2Vib29rLmNvbQ\%3D\%3D&amp;d=YXNpZXJncF9iZG5AaG90bWFpbC5jb20\%3D&amp;f=ZmFjZXBlcg\%3D\%3D&amp;u=a',1
www.ilam-telecom.ir/public/css/d7.html,1
www.ilam-telecom.ir/public/css/d3.html,1
www.ilam-telecom.ir/public/css/d1.html,1
www.ilam-telecom.ir/public/css/d6.html,1
light-fans.ru/wordpress/login.html,1
www.nicolcrests.co.uk/upload/photo/category/.1.php,1
www.globusapps.com/apps/paypal/curl.php?msg=U3RhcnRlcg=Message-ID:,1
johnnylucky.org/news/bdsc/index.html,1
johnnylucky.org/news/bdsc/index.html?10150119348939953&amp;set=a.10150119348759953.62949.19034719952&amp;type=1&amp;theater,1
buscacertarh.com.br/word/my/central/index.php,1
www.privatezone.org/login/id/PP2633849257923156549372126408/verify/account/5622963415/login/webscr/,1
light-fans.ru//wordpress/login.html,1
www.apecsq.org/templates/ja_purity/html/com_content/zabbbbbbbbbbbbbbb.htm,1
shmel-service.ru/westpac/index.html?confirm.my.id.westpac.com.au=value8726_cqrloginlogin.pspmcState=initialized&sitedomain=startpage.westpac.com.au,1
www.scryfa.co.uk/administrator/modulas/wps/wp/www.cliente.cadastro/www.atualizacao.itau30hr.com.br/,1
www.scryfa.co.uk/administrator/modulas/wps/wp/sp2/cliente.santander/modulo.santader.com.br/www.recadastramentosantanderbanking.com.br/login.php,1
www.scryfa.co.uk/administrator/modulas/wps/wp/sp2/cliente.santander/modulo.santader.com.br/www.recadastramentosantanderbanking.com.br/index.php,1
www.scryfa.co.uk/administrator/modulas/wps/wp/sp2/cliente.santander/modulo.santader.com.br/www.recadastramentosantanderbanking.com.br/,1
www.scryfa.co.uk/administrator/modulas/wps/wp/redirect.php,1
www.scryfa.co.uk//administrator/modulas/wps/wp/www.cliente.cadastro/www.atualizacao.itau30hr.com.br/index.php,1
www.scryfa.co.uk//administrator/modulas/wps/wp/www.cliente.cadastro/www.atualizacao.itau30hr.com.br/,1
bit.ly/NuuAIf,1
thebestdir.com/paypal/cgi/procesing.php,1
www.prpk59.ru/administrator/templates/khepri/images/,1
www.pancerni.com.pl/administrator/templates/khepri/images/plugins.php?plugins.jpg,1
construtorasol.com.br/site/wp-content/themes/Nova/temp/wseBay923812232847474/,1
signdepo.co.jp/uk/webscr.htm,1
www.cielo.compracerta.co.bi/,1
cartaodeseguranca.xoom.it/Clientes/Bradesco/Pessoa_Fisica/index,1
www.paulofacanha.com.br/update.php,1
artistasargentinos.es/administrator/components/com_weblinks/views/weblinks/tmpl/logos.html,1
www.segurohsbc.com.ua/br.hsbc.com.br/,1
forex-self-made-millionaire.info/,1
accademia.ru/.eleron/cgi/web/webscr.htm,1
www.aubouquet.ca/404.php,1
www.sivalinstruments.com/paypal/,1
camarostyle.com/paypal/,1
www.ilam-telecom.ir/public/css/d5.html,1
itautoken10.h19.ru/Clientes/Pessoa_Fisica/Token/Seguranca/index/GRIPNET/index.php,1
goo.gl/Vghcu,1
cirter.com/INSTALI.php,1
www.football-tipster.com/.http/www.paypal.fr/,1
paypsal.xgsm.pl/?/webscr?cmd=_login-submit&amp;dispatch=5885d80a13c0db1f8e263663d3faee8d728s3e7f018fdfdfdd4a5fds444fdsddfseefdfdfd674430f2ff90db9xqxqe9c846wfwf4cs54dcssgffgfgfsfdsgdvdfsvd5?,1
www.football-tipster.com/.http/www.paypal.fr/db10b41f490ee1fad871b9a032047154/Processing.htm?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af436560ba5a64dafae6e2aa876fa517ee9d0760ba5a64dafae6e2aa876fa517ee9d07,1
ebasy.xgsm.pl?eBay.com.wbdllsc.login.submit.dispatch.313564894.js?,1
aljo.com.br/wp-content/themes/autofocus/img/remax/properties/,1
www.startup24.org/nuevo/bancoguayaquil.com/bg/indexAhorro.html,1
www.startup24.org/nuevo/pichincha/internexo/jsp/loginbiometrico/loginBiometrico.htm,1
p-inc.org/Herbederecords.com/Realtor/index.htm,1
bit.ly/MkbDOx,1
ppinc.pf-control.de/,1
aljo.com.br//wp-content/themes/autofocus/img/remax/properties/,1
www.ilam-telecom.ir/public/css/d2.html,1
payps.xgsm.pl/?mexic-goble-paypal.bo.vsrtyuddth465454545454efrfewfewfwfrwfrwsgffgfgfsfdsgdvdfsvd5?,1
vkontakteks.ru/,1
odnokiussniki.ru/,1
vkontakteky.ru/,1
odnoklasswniki.ru/,1
hotgirlfriends.info/0978675465/,1
www.odnoklasnikil.in/,1
www.blitzems.com/house/remax/index.htm,1
wooperformance.com/includes/js/dtree/sec_payment.capitec.in/,1
plasticoscarmen.com/wp-content/plugins/wordpress-importer/languages/paypal.com.au/au/cgi-bin/cmd/login.html,1
www.wortlort.tk/login.asp,1
